Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
computicket.com,/Local/Regional Content/Africa /Entertainment/Music,100,3.5,260000,260000,3500000,No,,,, --
telkomsa.net,/Internet/Web Portals /Computers & Electronics/Software,100,3.3,240000,240000,2600000,No,,,, --
yieldmanager.com,/Business/Advertising & Marketing /Internet/Web Services/Affiliate Programs,100,3.3,240000,240000,470000,No,,,, --
cricinfo.com,/Sports/Cricket,100,3.3,240000,240000,6200000,No,,,,undefined
wheretostay.co.za,/Local/Regional Content/Africa /Travel/Hotels & Accommodations,100,3.3,240000,240000,3800000,No,,,, --
flymango.com,/Travel/Air Travel /Local/Regional Content/Africa,92,3.3,240000,270000,1300000,No,,,, --
southafrica.info,/Local/Regional Content/Africa /Local/Regional Content,100,3.3,240000,240000,570000,No,,,, --
wheels24.co.za,/Automotive/Vehicle Shopping /Sports/Motor Sports,100,3.3,240000,240000,1300000,Yes,160x600,,160x600,10K - 100K
ananzi.co.za,/Local/Regional Content/Africa /Internet/Web Services/Search Engines,100,3.3,240000,240000,1600000,No,,,, --
safarinow.com,/Local/Regional Content/Africa /Travel/Hotels & Accommodations /Travel/Attractions & Activities /Travel/Car Rental & Taxi Services,100,3.3,240000,240000,2600000,No,,,, --
wikimedia.org,/Reference/Dictionaries & Encyclopedias /Finance & Insurance/Banking & Personal Finance,100,3.3,240000,240000,430000,No,,,, --
fin24.co.za,/Local/Regional Content/Africa /Finance & Insurance/Investing,100,3.3,240000,240000,900000,No,,,, --
women24.com,/Lifestyles/Women's Interests /Travel /News & Current Events /Beauty & Personal Care,100,3.2,240000,240000,1000000,No,,,, --
metacafe.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing /Online Communities,100,3.2,240000,240000,1300000,Yes,300x250 728x90,,300x250 728x90,10M - 20M
incredimail.com,/Internet/Web Services/Email & Messaging /Computers & Electronics/Software,100,3,220000,220000,3800000,No,,,, --
property24.com,/Local/Regional Content/Africa /Real Estate,100,3,220000,220000,3100000,No,,,, --
hellopeter.com,/Local/Regional Content/Africa /Internet,100,3,220000,220000,2000000,Yes,120x600 200x200,,120x600 200x200,10K - 100K
thefreedictionary.com,/Reference/Dictionaries & Encyclopedias,92,3,220000,240000,630000,Yes,300x250,,,2M - 5M
rockyou.com,/Internet/Online Goodies/MySpace Codes & Graphics /Photo & Video/Photo & Video Sharing,100,3,220000,220000,470000,Yes,120x600 160x600 250x250 300x250 336x280 450x50 468x60 728x90,,120x600 160x600 250x250 300x250 336x280 468x60 728x90,2M - 5M
hp.com,/Computers & Electronics/Hardware/Laptops /Computers & Electronics/Hardware/Peripherals/Printers,100,3,220000,220000,2600000,No,,,, --
info.gov.za,/Local/Regional Content/Africa /Lifestyles/Ethnic & Identity Groups/Africans /Lifestyles/Parenting & Family/Genealogy,100,3,220000,220000,760000,No,,,, --
uct.ac.za,/Arts & Humanities/Books & Literature/Book Retailers /Science/Biological Sciences /Reference/Dictionaries & Encyclopedias /Industries/Transportation & Logistics,110,3,220000,200000,4100000,No,,,, --
dstv.com,/Local/Regional Content/Africa /Telecommunications/Service Providers/Cable & Satellite Providers,100,3,220000,220000,1800000,No,,,, --
aweber.com,/Internet/Web Services/Email & Messaging /Business/Advertising & Marketing/Marketing Services /Internet,92,3,220000,240000,840000,No,,,, --
scribd.com,/Reference/Dictionaries & Encyclopedias /Computers & Electronics/Software/Graphics & Publishing /Internet/File Sharing & Hosting,92,2.9,220000,240000,900000,Yes,300x250 336x280 468x60 728x90,,300x250 336x280 468x60 728x90,2M - 5M
nationallottery.co.za,/Games/Lotto & Sweepstakes /Local/Regional Content/Western Europe/United Kingdom,92,2.7,200000,220000,1300000,No,,,, --
go.com,/Internet/Web Portals /Sports,100,2.7,200000,200000,2600000,No,,,,undefined
up.ac.za,/Reference/Libraries & Museums /Computers & Electronics/Programming,92,2.7,200000,220000,4200000,No,,,, --
pnet.co.za,/Animals /Local/Jobs,100,2.7,200000,200000,5700000,No,,,, --
typepad.com,/Online Communities/Blogging Resources & Services /Society/Social Science/Economics,92,2.7,200000,220000,570000,No,,,, --
telegraph.co.uk,/News & Current Events/Newspapers /Sports /News & Current Events/Politics,92,2.7,200000,220000,1800000,Yes,120x600 160x600 300x250 468x60 728x90,,120x600 160x600 300x250 468x60 728x90,2M - 5M
aol.com,/Internet/Web Portals /Internet/Web Services/Email & Messaging,100,2.7,200000,200000,1500000,No,,,, --
softpedia.com,/Computers & Electronics/Software /Shopping/Consumer Affairs & Product Reviews,100,2.7,200000,200000,620000,Yes,300x250 728x90,,300x250 728x90,2M - 5M
xe.com,/Finance & Insurance/Currencies & Foreign Exchange /Finance & Insurance/Investing,100,2.7,200000,200000,6100000,Yes,120x600 728x90,,120x600 728x90,2M - 5M
guardian.co.uk,/News & Current Events/Newspapers /Local/Regional Content/Western Europe/United Kingdom,92,2.5,180000,200000,1100000,Yes,300x250 728x90,,300x250 728x90,5M - 10M
mdmngr.com,/Computers & Electronics/Networking,92,2.5,180000,200000,170000,No,,,, --
bestjobs.co.za,/Local/Jobs /Local/Regional Content/Africa /Business/Human Resources/Recruitment & Staffing,92,2.5,180000,200000,2300000,Yes,120x600,,120x600,100K - 500K
mediaplex.com,/Industries/Agriculture & Forestry /Internet/File Sharing & Hosting,92,2.5,180000,200000,200000,No,,,, --
ehow.com,/Reference/How-To & Expert Content,100,2.5,180000,180000,320000,Yes,160x600 300x250 336x280,,,5M - 10M
ourlovecalculator.com,/Society/Legal,92,2.5,180000,200000,840000,No,,,, --
tripadvisor.com,/Travel/Hotels & Accommodations /Shopping/Consumer Affairs & Product Reviews/Product Reviews /Travel/Vacation Destinations,100,2.5,180000,180000,1400000,No,,,, --
sourceforge.net,/Computers & Electronics/Software/Open Source /Computers & Electronics/Programming /Computers & Electronics/Programming/Development Tools,100,2.4,180000,180000,900000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,5M - 10M
easyinfo.co.za,/Local/Regional Content/Africa,92,2.4,180000,200000,690000,No,,,, --
junkmail.co.za,/Local/Regional Content/Africa /Real Estate/Rental Listings & Referrals,92,2.4,180000,200000,2600000,No,,,, --
myluvcrush.com,/Telecommunications/Mobile & Wireless /Reference/Forms Guides & Templates,92,2.3,170000,180000,680000,No,,,, --
alibaba.com,/Business/Management & Corporate Operations /Business/Advertising & Marketing /Shopping/Apparel,92,2.3,170000,180000,2000000,No,,,,undefined
tonight.co.za,/Local/Event Listings /Entertainment /Local/Regional Content/Africa,92,2.2,170000,180000,920000,Yes,728x90,,728x90,10K - 100K
travelstart.co.za,/Travel/Air Travel /Local/Regional Content,92,2.2,170000,180000,1600000,No,,,, --
tattomedia.com,/Business/Advertising & Marketing /Business/Advertising & Marketing/Marketing Services /Games/Video Games,92,2.2,160000,180000,220000,No,,,, --
clickbank.net,/Arts & Humanities/Books & Literature /Beauty & Personal Care/Weight Loss,92,2.2,160000,180000,520000,No,,,, --
1time.aero,/Travel/Air Travel /Local/Regional Content,92,2.2,160000,180000,680000,No,,,, --
wantitall.co.za,/Sports/Basketball /Photo & Video/Photo & Video Equipment/Cameras & Camcorders/Camcorders,92,2.2,160000,180000,1100000,No,,,, --
digg.com,/News & Current Events /Online Communities /Computers & Electronics /Internet/Web Portals,92,2.2,160000,180000,1000000,No,,,,undefined
msn.co.za,/Beauty & Personal Care/Fitness /Lifestyles/Women's Interests,92,2.2,160000,180000,1500000,No,,,, --
reference.com,/Reference/Dictionaries & Encyclopedias,92,2.2,160000,180000,840000,No,,,, --
nih.gov,/Health/Medical Literature & Resources /Health/Health Foundations & Medical Research /Science/Scientific Institutions,100,2.2,160000,160000,1000000,No,,,, --
