Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
kaspersky.com,/Computers & Electronics/Computer Security/Antivirus & Malware /Computers & Electronics/Computer Security,69,2,120000,180000,2200000,No,,,, --
atdmt.com,/Science /Telecommunications/Mobile & Wireless/Mobile Phones,69,2,120000,180000,470000,No,,,, --
bitefight.org,/Entertainment/Movies /Sports/Combat Sports/Boxing,76,2,120000,160000,31000000,No,,,, --
7oob.net,/Online Communities/Forum & Chat Providers /Online Communities/Dating & Relationships/Personals,69,2,120000,180000,760000,No,,,, --
glispa.com,/Health/Aging & Geriatrics/Alzheimer's Disease /Health,69,1.8,110000,160000,360000,No,,,, --
arb-up.com,/Photo & Video/Stock Photography /Internet,69,1.8,110000,160000,830000,No,,,, --
m0dy.net,/Reference/Online Directories /Lifestyles/Ethnic & Identity Groups/Arab & Middle Eastern,69,1.8,110000,160000,2200000,Yes,200x200 468x60 728x90,,200x200 468x60 728x90,10K - 100K
megaupload.com,/Internet/File Sharing & Hosting,63,1.7,100000,170000,570000,No,,,, --
brothersoft.com,/Computers & Electronics/Software /Internet/File Sharing & Hosting,63,1.7,100000,170000,1400000,Yes,160x600 200x200 250x250 300x250 336x280 728x90,,160x600 200x200 250x250 300x250 336x280 728x90,2M - 5M
almsloob.com,/Online Communities/Forum & Chat Providers /Entertainment/Multimedia Content/Video Clips & Movie Downloads /Computers & Electronics/Programming,63,1.7,100000,170000,1200000,No,,,, --
htoof.com,/Online Communities/Forum & Chat Providers,63,1.7,100000,170000,2200000,No,,,, --
about.com,/Reference/How-To & Expert Content /Internet/Web Portals,63,1.7,100000,160000,1500000,Yes,300x250 728x90,,300x250 728x90,20M - 50M
brooonzyah.net,/Online Communities/Online Journals & Personal Sites /Lifestyles/Women's Interests /Lifestyles/Parenting & Family/Baby Care,63,1.6,100000,160000,1600000,Yes,120x600 728x90,,120x600 728x90,10K - 100K
fastclick.net,/Business/Advertising & Marketing /Internet/Search Engine Optimization & Marketing,63,1.6,100000,160000,510000,No,,,, --
bintnet.com,/Online Communities/Forum & Chat Providers /Entertainment/Music,63,1.6,100000,160000,1500000,No,,,, --
btalah.com,/Online Communities/Forum & Chat Providers /Society/Education/Colleges & Universities,57,1.5,94000,170000,7500000,No,,,, --
gulfson.com,/Reference/Online Directories,57,1.5,93000,160000,1100000,No,,,, --
ahlamontada.com,/Computers & Electronics/Programming,57,1.5,93000,160000,5500000,Yes,728x90,,728x90,100K - 500K
bahrainfalcon.com,/Entertainment/Fun & Trivia /Games /Entertainment/Movies /Entertainment/Music,57,1.5,93000,160000,1200000,No,,,, --
mywebsearch.com,/Entertainment/Comics & Animation/Cartoons /Internet,57,1.5,92000,160000,2900000,No,,,, --
friendster.com,/Online Communities/Social Networks,63,1.5,92000,150000,80000000,Yes,160x600 300x250 336x280 450x50 468x60 728x90,,160x600 300x250 336x280 468x60 728x90,100M+
alahlionline.com,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Investing,63,1.5,91000,150000,6100000,No,,,, --
ta7a.com,/Games/Video Games/Online Games /Games/Video Games /Entertainment,52,1.4,85000,170000,5600000,No,,,, --
montada.com,/Online Communities/Forum & Chat Providers,52,1.4,85000,170000,920000,Yes,728x90,,728x90,10K - 100K
al-wed.com,/Online Communities/Forum & Chat Providers /Computers & Electronics /Internet/File Sharing & Hosting,52,1.4,85000,170000,2300000,No,,,, --
alriyadh1.com,/Online Communities/Forum & Chat Providers,52,1.4,84000,160000,3200000,No,,,, --
vmn.net,/Games/Video Games/Online Games /Games/Video Games,52,1.4,84000,160000,3100000,No,,,, --
linkonlineworld.com,/Computers & Electronics/Software/Internet Software/Internet Clients & Browsers /Computers & Electronics /Computers & Electronics/Computer Security,47,1.3,77000,170000,520000,No,,,, --
pacificpoker.com,/Games/Cards & Casino Games,47,1.3,77000,170000,700000,No,,,, --
easy-forex.com,/Finance & Insurance/Currencies & Foreign Exchange /Finance & Insurance/Investing,52,1.3,77000,150000,1000000,No,,,, --
alhsa.com,/Society/Education,52,1.3,77000,150000,2400000,Yes,728x90,,728x90,10K - 100K
07ksa.org,/Online Communities/Forum & Chat Providers,47,1.2,76000,160000,1100000,No,,,, --
softpedia.com,/Computers & Electronics/Software /Shopping/Consumer Affairs & Product Reviews,52,1.2,76000,150000,1500000,Yes,300x250 728x90,,300x250 728x90,2M - 5M
z4ar.com,/Online Communities/Forum & Chat Providers,47,1.1,70000,150000,3500000,No,,,, --
monstergulf.com,/Local/Jobs /Business/Human Resources/Recruitment & Staffing /Local/Regional Content/Middle East,47,1.1,70000,150000,1100000,No,,,, --
d1g.com,/Internet/Web Portals,47,1.1,70000,150000,1300000,No,,,, --
al-madina.com,/Society /News & Current Events/Newspapers /Lifestyles/Religion & Spirituality/Religion/Islam,47,1.1,69000,150000,3500000,No,,,, --
m3com.com.sa,/Society/Government & Regulatory Bodies /Sports/Football,43,1,64000,150000,6200000,No,,,, --
qiyas.org,/Society/Education/Colleges & Universities,43,1,64000,150000,840000,No,,,, --
islamtoday.net,/Online Communities/Forum & Chat Providers /Lifestyles/Religion & Spirituality/Religion/Islam,43,1,63000,150000,1800000,No,,,, --
cnn.com,/News & Current Events /Entertainment/TV/TV Networks,43,1,63000,150000,2400000,Yes,,,,20M - 50M
hawamer.com,/Finance & Insurance/Currencies & Foreign Exchange /Finance & Insurance/Investing /Local/Regional Content/Middle East /Online Communities/Online Journals & Personal Sites,39,0.9,58000,150000,16000000,No,,,, --
ahram.org.eg,/News & Current Events/Newspapers,39,0.9,58000,150000,4700000,No,,,, --
